27,abby_travis/abby_travis_0017.jpg,298.0636,231.6474,132.1128,116.7792,0.38044,0.61956
27,abby_travis/abby_travis_0019.jpg,225.4729,76.71768,150.2172,141.62544,0.304322,0.695678
27,abby_travis/abby_travis_0020.jpg,316.6612,89.67871,104.2656,96.74868,0.307133,0.692867
27,abby_travis/abby_travis_0021.jpg,210.1443,39.76281,89.4204,84.37548,0.162288,0.837712
27,abby_travis/abby_travis_0022.jpg,112.5252,79.83108,116.0856,104.82864,0.205676,0.794324
27,abby_travis/abby_travis_0026.jpg,254.9158,105.5236,202.5624,178.9248,0.168908,0.831092
27,abby_travis/abby_travis_0027.jpg,394.6007,128.8923,36.4356,31.8324,0.268564,0.731436
27,abby_travis/abby_travis_0028.jpg,116.1968,77.23243,101.4864,95.80644,0.32258,0.67742
27,abby_travis/abby_travis_0029.jpg,375.5008,231.3208,260.1624,221.3184,0.262351,0.737649
27,abby_travis/abby_travis_0030.jpg,53.14467,325.8937,295.75236,274.1916,0.17157,0.82843
27,abby_travis/abby_travis_0031.jpg,279.2364,358.7818,654.2712,618.3744,0.327099,0.672901
27,abby_travis/abby_travis_0032.jpg,244.8471,315.3795,367.5228,339.318,0.110785,0.889215
27,abby_travis/abby_travis_0033.jpg,33.87322,24.24059,123.57576,106.64772,0.316175,0.683825
27,abby_travis/abby_travis_0034.jpg,465.0295,48.13329,47.514,50.68332,0.363028,0.636972
27,abby_travis/abby_travis_0035.jpg,119.9194,84.85499,125.1912,130.13892,0.235439,0.764561
32,abe_saperstein/abe_saperstein_0002.jpg,61.56727,55.66423,119.27316,114.33684,0.365493,0.634507
32,abe_saperstein/abe_saperstein_0003.jpg,61.56727,55.66423,119.27316,114.33684,0.365493,0.634507
32,abe_saperstein/abe_saperstein_0007.jpg,471.1004,426.4084,828.1632,778.7472,0.462906,0.537094
32,abe_saperstein/abe_saperstein_0012.jpg,114.4271,206.0624,80.1348,78.8712,0.438368,0.561632
32,abe_saperstein/abe_saperstein_0014.jpg,201.4221,362.2852,142.2348,140.7336,0.40439,0.59561
32,abe_saperstein/abe_saperstein_0026.jpg,21.17081,32.57439,51.64908,49.53132,0.390556,0.609444
32,abe_saperstein/abe_saperstein_0028.jpg,16.4577,116.5488,41.3976,38.6424,0.31338,0.68662
33,abel_gance/abel_gance_0004.jpg,63.71005,47.28257,72.2334,64.56156,0.314168,0.685832
33,abel_gance/abel_gance_0013.jpg,67.49592,120.3477,225.36336,217.3116,0.496519,0.503482
34,abigail_breslin/abigail_breslin_0001.jpg,216.8637,175.165,229.1676,217.812,0.092261,0.907739
34,abigail_breslin/abigail_breslin_0002.jpg,347.5804,446.1009,447.7152,397.7052,0.192858,0.807142
34,abigail_breslin/abigail_breslin_0003.jpg,459.318,354.1063,508.788,447.0324,0.198339,0.801661
34,abigail_breslin/abigail_breslin_0004.jpg,235.8928,286.0248,328.7304,298.3704,0.148749,0.851251
34,abigail_breslin/abigail_breslin_0005.jpg,294.7805,767.4411,869.574,769.0788,0.260421,0.739579
34,abigail_breslin/abigail_breslin_0006.jpg,566.3471,541.6623,745.1268,636.4884,0.252763,0.747237
34,abigail_breslin/abigail_breslin_0007.jpg,590.1113,693.1276,806.4204,704.3808,0.143209,0.856791
34,abigail_breslin/abigail_breslin_0008.jpg,438.9807,704.3885,811.6356,705.918,0.111927,0.888073
34,abigail_breslin/abigail_breslin_0009.jpg,504.3173,761.515,778.8684,686.82,0.195526,0.804474
34,abigail_breslin/abigail_breslin_0010.jpg,596.0146,510.6303,751.4568,688.4724,0.228807,0.771193
34,abigail_breslin/abigail_breslin_0011.jpg,439.065,470.8441,751.86,680.0028,0.209238,0.790762
34,abigail_breslin/abigail_breslin_0012.jpg,306.8563,572.0559,596.2044,533.1972,0.112166,0.887834
34,abigail_breslin/abigail_breslin_0013.jpg,559.8698,518.5855,615.4584,548.874,0.138383,0.861617
34,abigail_breslin/abigail_breslin_0014.jpg,838.5097,726.4276,848.4876,791.0208,0.148975,0.851025
34,abigail_breslin/abigail_breslin_0015.jpg,118.4572,212.2424,299.2296,261.2112,0.379849,0.620151
34,abigail_breslin/abigail_breslin_0016.jpg,444.4477,476.5546,469.0356,435.3168,0.112012,0.887988
34,abigail_breslin/abigail_breslin_0017.jpg,188.5893,231.3885,290.5764,252.63,0.214368,0.785632
34,abigail_breslin/abigail_breslin_0018.jpg,177.7676,116.6777,195.3408,180.9396,0.300428,0.699572
34,abigail_breslin/abigail_breslin_0020.jpg,470.8902,131.1255,200.6496,222.342,0.096202,0.903798
35,abigail_van_buren/abigail_van_buren_0001.jpg,274.7442,218.6589,112.8096,106.8012,0.291843,0.708157
35,abigail_van_buren/abigail_van_buren_0002.jpg,447.8015,182.3927,191.31,178.4196,0.248857,0.751143
35,abigail_van_buren/abigail_van_buren_0003.jpg,211.366,128.8849,155.364,143.2572,0.319545,0.680455
35,abigail_van_buren/abigail_van_buren_0004.jpg,55.29705,102.9186,128.8974,124.5408,0.276921,0.723079
35,abigail_van_buren/abigail_van_buren_0005.jpg,66.85047,49.1682,64.05876,59.0256,0.307771,0.692229
35,abigail_van_buren/abigail_van_buren_0006.jpg,32.7127,182.4969,134.1036,125.6772,0.270758,0.729242
35,abigail_van_buren/abigail_van_buren_0007.jpg,332.0633,189.2105,156.1644,160.098,0.259856,0.740144
35,abigail_van_buren/abigail_van_buren_0008.jpg,14.2072,45.6476,48.5268,43.5744,0.406002,0.593998
35,abigail_van_buren/abigail_van_buren_0009.jpg,27.93408,72.56299,106.23264,98.38692,0.377246,0.622754
35,abigail_van_buren/abigail_van_buren_0010.jpg,490.0975,627.9078,758.01,737.2824,0.275852,0.724148
35,abigail_van_buren/abigail_van_buren_0011.jpg,292.5265,544.2368,646.17,606.0144,0.244962,0.755038
35,abigail_van_buren/abigail_van_buren_0012.jpg,1.23809,66.89962,144.70572,137.33496,0.201935,0.798065
35,abigail_van_buren/abigail_van_buren_0013.jpg,12.648,84.58096,105.12,96.46368,0.221243,0.778757
35,abigail_van_buren/abigail_van_buren_0014.jpg,153.6544,203.6814,253.0872,237.2352,0.065859,0.934141
35,abigail_van_buren/abigail_van_buren_0015.jpg,234.6075,71.82069,94.818,95.79852,0.185061,0.814939
35,abigail_van_buren/abigail_van_buren_0016.jpg,591.172,242.353,315.972,296.568,0.386539,0.613461
35,abigail_van_buren/abigail_van_buren_0017.jpg,129.9209,143.0801,250.0572,233.7708,0.447415,0.552585
35,abigail_van_buren/abigail_van_buren_0018.jpg,133.2869,157.8921,194.7612,192.2868,0.360272,0.639728
35,abigail_van_buren/abigail_van_buren_0019.jpg,35.48273,77.84873,89.94684,84.84684,0.233058,0.766942
46,abraham_serfaty/abraham_serfaty_0018.jpg,373.1592,306.9267,439.4136,420.3156,0.396226,0.603774
48,acey_slade/acey_slade_0007.jpg,126.033,84.11881,143.628,160.68348,0.499277,0.500723
48,acey_slade/acey_slade_0010.jpg,173.4932,209.3398,327.9456,324.9984,0.409005,0.590995
48,acey_slade/acey_slade_0016.jpg,195.775,63.39807,95.616,94.02756,0.45841,0.54159
48,acey_slade/acey_slade_0028.jpg,40.27127,89.7545,200.68116,174.186,0.439909,0.560091
48,acey_slade/acey_slade_0030.jpg,340.5108,144.1986,97.1784,90.2928,0.471527,0.528473
48,acey_slade/acey_slade_0034.jpg,144.6762,180.6201,204.9696,199.8708,0.296086,0.703914
48,acey_slade/acey_slade_0037.jpg,127.6465,177.7519,237.954,228.9492,0.414077,0.585923
48,acey_slade/acey_slade_0039.jpg,11.55839,55.02246,76.19172,73.68168,0.489851,0.510149
48,acey_slade/acey_slade_0042.jpg,326.7984,161.5244,98.0592,93.6672,0.463539,0.536461
48,acey_slade/acey_slade_0049.jpg,88.22839,51.72467,54.63012,53.12436,0.461283,0.538717
48,acey_slade/acey_slade_0054.jpg,178.5724,98.0881,51.6072,50.3148,0.465131,0.534869
48,acey_slade/acey_slade_0066.jpg,24.11498,83.25503,103.91784,96.78324,0.489337,0.510663
50,adam_dutkiewicz/adam_dutkiewicz_0041.jpg,183.8071,78.47089,70.8108,68.66412,0.445456,0.554544
60,adam_shapiro/adam_shapiro_0015.jpg,75.46353,74.76199,83.96124,79.15092,0.466621,0.533379
67,adolph_green/adolph_green_0007.jpg,93.9833,45.84308,86.8404,91.42464,0.482798,0.517202
67,adolph_green/adolph_green_0009.jpg,169.8088,75.90591,134.1864,137.99028,0.476888,0.523112
67,adolph_green/adolph_green_0017.jpg,60.82386,61.90973,65.69688,65.93484,0.496077,0.503923
67,adolph_green/adolph_green_0024.jpg,232.8534,210.4445,90.0792,86.934,0.473308,0.526692
68,adolph_ioffe/adolph_ioffe_0016.jpg,480.9641,287.3153,86.5068,77.4684,0.490855,0.509145
71,adolph_zukor/adolph_zukor_0014.jpg,197.5994,57.14821,68.4072,67.31868,0.473217,0.526783
72,adrian_belew/adrian_belew_0011.jpg,111.3412,115.0207,292.5336,283.5036,0.265083,0.734917
72,adrian_belew/adrian_belew_0039.jpg,397.6444,280.1545,461.1912,469.626,0.46684,0.53316
72,adrian_belew/adrian_belew_0063.jpg,101.5417,44.62495,72.5196,67.6506,0.496083,0.503917
76,adriane_pieczonka/adriane_pieczonka_0001.jpg,153.2513,134.1092,109.9284,97.1136,0.217527,0.782473
76,adriane_pieczonka/adriane_pieczonka_0002.jpg,222.6079,14.21522,295.1892,278.69976,0.313999,0.686001
76,adriane_pieczonka/adriane_pieczonka_0003.jpg,244.1479,273.5665,331.3932,311.826,0.260241,0.739759
76,adriane_pieczonka/adriane_pieczonka_0004.jpg,193.569,88.4278,147.276,143.0784,0.37882,0.62118
76,adriane_pieczonka/adriane_pieczonka_0005.jpg,287.7382,208.5662,186.2016,168.9456,0.211709,0.788291
76,adriane_pieczonka/adriane_pieczonka_0006.jpg,82.02527,67.31214,136.39716,127.27512,0.167675,0.832325
76,adriane_pieczonka/adriane_pieczonka_0007.jpg,136.2778,199.5701,255.4464,260.6148,0.178251,0.82175
76,adriane_pieczonka/adriane_pieczonka_0008.jpg,30.90201,56.66473,96.69708,94.21884,0.23361,0.76639
76,adriane_pieczonka/adriane_pieczonka_0009.jpg,102.4286,26.36292,72.8808,78.66816,0.443375,0.556625
76,adriane_pieczonka/adriane_pieczonka_0012.jpg,468.3854,326.6042,318.9792,300.7296,0.306828,0.693172
76,adriane_pieczonka/adriane_pieczonka_0014.jpg,449.8313,133.4924,95.9724,95.4912,0.350181,0.649819
76,adriane_pieczonka/adriane_pieczonka_0016.jpg,331.4372,211.5399,168.1896,167.4012,0.348125,0.651875
76,adriane_pieczonka/adriane_pieczonka_0017.jpg,819.9822,153.7152,320.7576,370.9776,0.226715,0.773285
76,adriane_pieczonka/adriane_pieczonka_0018.jpg,350.048,87.6315,162.516,149.262,0.194203,0.805797
76,adriane_pieczonka/adriane_pieczonka_0019.jpg,350.048,87.6315,162.516,149.262,0.194203,0.805797
76,adriane_pieczonka/adriane_pieczonka_0020.jpg,369.1195,68.12458,135.834,138.72264,0.152502,0.847498
76,adriane_pieczonka/adriane_pieczonka_0021.jpg,154.4373,91.1672,123.8724,115.9176,0.33023,0.669771
76,adriane_pieczonka/adriane_pieczonka_0022.jpg,812.9949,1084.839,734.2092,683.172,0.189893,0.810107
76,adriane_pieczonka/adriane_pieczonka_0023.jpg,134.8374,283.8471,391.9752,356.1948,0.095806,0.904195
76,adriane_pieczonka/adriane_pieczonka_0024.jpg,306.9119,74.78451,110.4612,114.05508,0.31154,0.68846
76,adriane_pieczonka/adriane_pieczonka_0025.jpg,126.2195,45.97116,128.514,120.16128,0.258798,0.741202
76,adriane_pieczonka/adriane_pieczonka_0026.jpg,221.8128,71.67905,97.3224,89.8854,0.278852,0.721148
76,adriane_pieczonka/adriane_pieczonka_0027.jpg,326.7313,266.2784,350.9844,330.4872,0.240063,0.759937
76,adriane_pieczonka/adriane_pieczonka_0028.jpg,663.6042,775.6628,715.2936,678.7824,0.211979,0.788021
76,adriane_pieczonka/adriane_pieczonka_0029.jpg,106.1986,84.88203,139.7568,132.25524,0.199703,0.800297
76,adriane_pieczonka/adriane_pieczonka_0030.jpg,335.5298,133.3469,90.9264,94.6692,0.138026,0.861974
76,adriane_pieczonka/adriane_pieczonka_0031.jpg,1670.14,781.1598,205.44,199.9584,0.44983,0.55017
76,adriane_pieczonka/adriane_pieczonka_0032.jpg,86.21007,40.56266,140.11956,136.10328,0.280753,0.719247
76,adriane_pieczonka/adriane_pieczonka_0033.jpg,368.9411,85.34384,39.4788,38.94672,0.191121,0.808879
76,adriane_pieczonka/adriane_pieczonka_0034.jpg,392.8212,542.7688,90.1776,87.3744,0.236862,0.763138
76,adriane_pieczonka/adriane_pieczonka_0035.jpg,238.7253,246.1916,70.3044,67.5888,0.279711,0.720289
76,adriane_pieczonka/adriane_pieczonka_0036.jpg,45.919,68.65094,40.212,37.03752,0.129634,0.870366
76,adriane_pieczonka/adriane_pieczonka_0037.jpg,356.2057,45.57588,68.5476,68.74704,0.320879,0.679122
76,adriane_pieczonka/adriane_pieczonka_0040.jpg,56.95846,165.7279,199.04568,184.6332,0.276277,0.723723
76,adriane_pieczonka/adriane_pieczonka_0041.jpg,206.9069,134.5066,142.6812,130.2168,0.187924,0.812076
76,adriane_pieczonka/adriane_pieczonka_0042.jpg,42.13134,80.02734,134.25672,130.90872,0.244776,0.755224
76,adriane_pieczonka/adriane_pieczonka_0043.jpg,187.6315,54.40365,89.886,95.0262,0.067389,0.932611
76,adriane_pieczonka/adriane_pieczonka_0044.jpg,815.3381,1334.62,1383.8748,1237.44,0.180246,0.819754
76,adriane_pieczonka/adriane_pieczonka_0045.jpg,95.03512,67.99641,49.54896,50.07228,0.158808,0.841192
76,adriane_pieczonka/adriane_pieczonka_0047.jpg,577.0082,309.6556,101.5896,108.1848,0.466572,0.533428
76,adriane_pieczonka/adriane_pieczonka_0049.jpg,258.2206,153.1309,421.5168,445.9212,0.489754,0.510246
76,adriane_pieczonka/adriane_pieczonka_0050.jpg,229.8998,121.8201,263.6424,282.7908,0.148563,0.851437
76,adriane_pieczonka/adriane_pieczonka_0051.jpg,142.3044,200.5795,49.3512,43.518,0.201385,0.798615
76,adriane_pieczonka/adriane_pieczonka_0052.jpg,513.7179,371.965,329.7972,298.056,0.217785,0.782215
76,adriane_pieczonka/adriane_pieczonka_0053.jpg,513.7179,371.965,329.7972,298.056,0.217785,0.782215
76,adriane_pieczonka/adriane_pieczonka_0054.jpg,39.55186,76.69179,105.81288,100.69332,0.162102,0.837898
76,adriane_pieczonka/adriane_pieczonka_0055.jpg,39.55186,76.69179,105.81288,100.69332,0.162102,0.837898
76,adriane_pieczonka/adriane_pieczonka_0056.jpg,180.9548,83.20426,111.4344,105.54408,0.350214,0.649786
76,adriane_pieczonka/adriane_pieczonka_0057.jpg,353.4686,115.3597,172.9608,159.5076,0.167818,0.832182
77,adrienne_rich/adrienne_rich_0002.jpg,107.2106,86.7943,280.1088,269.2404,0.403948,0.596052
77,adrienne_rich/adrienne_rich_0004.jpg,59.96549,78.23506,155.75292,155.27448,0.457989,0.542011
77,adrienne_rich/adrienne_rich_0007.jpg,273.6045,244.3481,165.246,149.2308,0.498525,0.501475
77,adrienne_rich/adrienne_rich_0009.jpg,60.93326,213.8976,324.10008,310.5408,0.423785,0.576215
77,adrienne_rich/adrienne_rich_0021.jpg,44.37262,57.71754,103.61496,95.32632,0.466742,0.533258
77,adrienne_rich/adrienne_rich_0024.jpg,44.37262,57.71754,103.61496,95.32632,0.466742,0.533258
77,adrienne_rich/adrienne_rich_0028.jpg,279.3986,78.11729,145.3128,141.70332,0.455907,0.544093
77,adrienne_rich/adrienne_rich_0029.jpg,35.22944,105.4888,201.22752,201.8064,0.436091,0.563909
77,adrienne_rich/adrienne_rich_0031.jpg,379.6672,256.649,318.6456,307.092,0.427425,0.572575
78,agnetha_fältskog/agnetha_fältskog_0001.jpg,95.9387,67.67343,148.8396,152.95044,0.235045,0.764955
78,agnetha_fältskog/agnetha_fältskog_0002.jpg,182.5664,250.0833,435.8592,398.3604,0.460447,0.539553
78,agnetha_fältskog/agnetha_fältskog_0003.jpg,65.25266,58.64167,107.43528,102.38436,0.172372,0.827628
78,agnetha_fältskog/agnetha_fältskog_0004.jpg,66.90333,57.82156,173.77164,169.38048,0.239745,0.760255
78,agnetha_fältskog/agnetha_fältskog_0005.jpg,872.5244,503.0854,174.1152,164.5032,0.136473,0.863527
78,agnetha_fältskog/agnetha_fältskog_0006.jpg,86.29291,69.54325,108.57828,96.999,0.133014,0.866986
78,agnetha_fältskog/agnetha_fältskog_0007.jpg,718.3829,623.6658,807.1932,799.3464,0.427321,0.572679
78,agnetha_fältskog/agnetha_fältskog_0008.jpg,57.9404,167.1606,567.7392,545.9688,0.278843,0.721157
78,agnetha_fältskog/agnetha_fältskog_0009.jpg,224.0795,176.8737,308.97,301.5756,0.134565,0.865435
78,agnetha_fältskog/agnetha_fältskog_0010.jpg,141.8471,148.7504,225.3708,212.7912,0.288696,0.711304
78,agnetha_fältskog/agnetha_fältskog_0011.jpg,182.771,282.2137,193.908,190.2996,0.249818,0.750182
78,agnetha_fältskog/agnetha_fältskog_0012.jpg,183.7779,104.6677,180.1212,179.3196,0.436719,0.563281
78,agnetha_fältskog/agnetha_fältskog_0013.jpg,278.5731,187.9526,261.8388,249.1008,0.229292,0.770708
78,agnetha_fältskog/agnetha_fältskog_0014.jpg,57.9404,167.1606,567.7392,545.9688,0.278843,0.721157
78,agnetha_fältskog/agnetha_fältskog_0015.jpg,149.5919,176.4996,371.7972,371.1648,0.235122,0.764878
78,agnetha_fältskog/agnetha_fältskog_0016.jpg,155.3624,243.8266,422.9352,414.4368,0.183619,0.816381
78,agnetha_fältskog/agnetha_fältskog_0017.jpg,155.3624,243.8266,422.9352,414.4368,0.183619,0.816381
78,agnetha_fältskog/agnetha_fältskog_0018.jpg,92.6861,237.5641,326.8068,321.1548,0.307732,0.692269
78,agnetha_fältskog/agnetha_fältskog_0019.jpg,193.3826,351.6728,488.7528,466.6584,0.145235,0.854765
78,agnetha_fältskog/agnetha_fältskog_0020.jpg,390.7865,152.0251,189.57,183.8388,0.239823,0.760177
78,agnetha_fältskog/agnetha_fältskog_0021.jpg,84.76467,97.4776,169.05636,163.0368,0.2752,0.7248
78,agnetha_fältskog/agnetha_fältskog_0022.jpg,7.59917,180.0282,315.13836,299.1576,0.270227,0.729773
78,agnetha_fältskog/agnetha_fältskog_0023.jpg,620.8762,187.179,521.5896,495.276,0.344687,0.655313
78,agnetha_fältskog/agnetha_fältskog_0024.jpg,254.8877,100.6856,143.9916,138.9768,0.296855,0.703145
78,agnetha_fältskog/agnetha_fältskog_0025.jpg,256.0231,291.0883,367.5828,308.1444,0.264257,0.735743
78,agnetha_fältskog/agnetha_fältskog_0026.jpg,153.1248,57.85054,152.1144,150.61032,0.230539,0.769461
78,agnetha_fältskog/agnetha_fältskog_0027.jpg,58.8965,68.32105,103.278,103.0854,0.097577,0.902423
78,agnetha_fältskog/agnetha_fältskog_0028.jpg,326.1061,151.2169,143.4348,139.4052,0.38827,0.61173
78,agnetha_fältskog/agnetha_fältskog_0029.jpg,134.6619,71.01561,195.3492,193.67388,0.259358,0.740642
78,agnetha_fältskog/agnetha_fältskog_0030.jpg,55.71275,192.1343,340.869,326.4084,0.333703,0.666297
78,agnetha_fältskog/agnetha_fältskog_0031.jpg,87.53721,44.36433,134.55468,157.48764,0.068479,0.931521
78,agnetha_fältskog/agnetha_fältskog_0032.jpg,80.14106,262.5427,180.89448,160.0716,0.335322,0.664678
78,agnetha_fältskog/agnetha_fältskog_0033.jpg,416.2081,292.8344,297.9708,304.0752,0.123981,0.876019
78,agnetha_fältskog/agnetha_fältskog_0034.jpg,183.4984,85.55934,143.3832,136.57272,0.19326,0.80674
78,agnetha_fältskog/agnetha_fältskog_0035.jpg,316.183,349.0443,531.444,530.2164,0.142374,0.857627
78,agnetha_fältskog/agnetha_fältskog_0036.jpg,162.6678,112.8289,169.1064,163.4772,0.18665,0.81335
78,agnetha_fältskog/agnetha_fältskog_0037.jpg,309.9681,152.5847,207.9228,194.2476,0.215854,0.784146
78,agnetha_fältskog/agnetha_fältskog_0038.jpg,142.261,222.8737,268.848,267.8316,0.227799,0.772201
78,agnetha_fältskog/agnetha_fältskog_0039.jpg,46.86908,97.7922,180.96864,163.9776,0.389113,0.610887
78,agnetha_fältskog/agnetha_fältskog_0041.jpg,183.0278,96.5553,289.2864,311.8404,0.305874,0.694126
78,agnetha_fältskog/agnetha_fältskog_0042.jpg,260.4884,104.6387,271.9632,274.2516,0.159374,0.840626
78,agnetha_fältskog/agnetha_fältskog_0043.jpg,294.5743,227.7952,346.5924,352.0056,0.122712,0.877288
78,agnetha_fältskog/agnetha_fältskog_0044.jpg,212.1772,99.5734,149.2536,140.0232,0.248917,0.751083
78,agnetha_fältskog/agnetha_fältskog_0045.jpg,277.1754,542.2537,618.3192,593.3196,0.203367,0.796633
78,agnetha_fältskog/agnetha_fältskog_0046.jpg,250.3477,579.7863,679.4076,665.4804,0.229437,0.770563
78,agnetha_fältskog/agnetha_fältskog_0047.jpg,246.97,205.2178,313.2,314.9304,0.371718,0.628282
78,agnetha_fältskog/agnetha_fältskog_0048.jpg,246.97,205.2178,313.2,314.9304,0.371718,0.628282
78,agnetha_fältskog/agnetha_fältskog_0049.jpg,345.8688,370.3338,494.1984,468.5424,0.17765,0.82235
78,agnetha_fältskog/agnetha_fältskog_0050.jpg,319.2326,575.0099,801.6408,765.3492,0.128525,0.871475
78,agnetha_fältskog/agnetha_fältskog_0051.jpg,232.4008,126.5407,132.3744,132.2676,0.146375,0.853625
78,agnetha_fältskog/agnetha_fältskog_0052.jpg,96.9563,92.1865,191.7924,193.626,0.218979,0.781021
78,agnetha_fältskog/agnetha_fältskog_0053.jpg,256.1097,291.0519,366.9036,307.9932,0.264472,0.735528
78,agnetha_fältskog/agnetha_fältskog_0054.jpg,48.15305,39.00797,64.9014,72.33276,0.34852,0.65148
78,agnetha_fältskog/agnetha_fältskog_0055.jpg,31.79103,201.7729,347.05524,343.8252,0.23882,0.76118
78,agnetha_fältskog/agnetha_fältskog_0056.jpg,197.8872,253.9797,315.9936,306.7116,0.29128,0.70872
78,agnetha_fältskog/agnetha_fältskog_0057.jpg,106.3732,70.16322,224.0616,262.66776,0.350622,0.649378
78,agnetha_fältskog/agnetha_fältskog_0058.jpg,150.5869,110.345,190.0692,168.288,0.1309,0.8691
78,agnetha_fältskog/agnetha_fältskog_0059.jpg,82.3993,97.9388,250.6404,232.2504,0.223475,0.776525
78,agnetha_fältskog/agnetha_fältskog_0060.jpg,165.1173,126.5433,155.5644,141.6564,0.207101,0.792899
78,agnetha_fältskog/agnetha_fältskog_0061.jpg,44.94213,75.91912,102.77004,100.26096,0.175324,0.824676
78,agnetha_fältskog/agnetha_fältskog_0062.jpg,103.0021,99.5382,183.9228,175.6656,0.349868,0.650132
78,agnetha_fältskog/agnetha_fältskog_0063.jpg,170.2962,155.59,262.1736,245.388,0.459445,0.540555
78,agnetha_fältskog/agnetha_fältskog_0064.jpg,111.6365,15.66722,85.866,99.91176,0.118972,0.881028
78,agnetha_fältskog/agnetha_fältskog_0065.jpg,94.2455,168.0947,278.502,261.4116,0.302446,0.697554
78,agnetha_fältskog/agnetha_fältskog_0066.jpg,537.8926,295.7314,309.1848,309.4872,0.140167,0.859833
80,agustín_barrios/agustín_barrios_0021.jpg,114.3253,58.02627,105.3924,103.36116,0.483189,0.516811
86,aileen_wuornos/aileen_wuornos_0001.jpg,318.1635,122.2419,140.25,114.6612,0.142559,0.857441
86,aileen_wuornos/aileen_wuornos_0002.jpg,71.44171,45.42888,92.66868,84.83904,0.360715,0.639285
86,aileen_wuornos/aileen_wuornos_0003.jpg,176.0295,234.0622,393.234,360.6096,0.212,0.788001
86,aileen_wuornos/aileen_wuornos_0004.jpg,71.3652,67.83064,262.8456,272.70912,0.312734,0.687266
86,aileen_wuornos/aileen_wuornos_0005.jpg,296.3942,218.4462,308.3736,297.0456,0.170244,0.829756
86,aileen_wuornos/aileen_wuornos_0007.jpg,77.92006,115.9961,55.57848,48.2988,0.329638,0.670362
86,aileen_wuornos/aileen_wuornos_0008.jpg,44.97387,92.1507,209.07396,200.8956,0.345778,0.654222
